NAME,CONTACT NO,RATING,RATING COUNT,ADDRESS,LOCATION,CATEGORY
Medplus Pharmacy,+(91)04040210170,4.0,59,"Door No 1-283/08, Plot No 56, Shop No 5, Old Ps Road, Miyapur, Hyderabad - 500049, Near Karur Vysya Bank",Hyderabad,Pharmacy
Swathi Medical & General St..,+(91)4023731338,4.3,58,"Plot No 7-1-616/134, Shop No 35, Ground Floor, Rahamath Commercial Complex, Ameerpet Cross Roads, Ameerpet, Hyderabad - 500016, Opposite Elephant House",Hyderabad,Pharmacy
Medplus,+(91)7660027096,3.9,58,"Shop No 3-6-30, Main Road, Lb Nagar, Hyderabad - 500074, Opposite D-Mart",Hyderabad,Pharmacy
Medplus Pharmacy,+(91)04067006700,3.4,58,"Door No 1-73/8, Shop No 128, Gachibowli, Hyderabad - 500032, Opposite Main Gate Of Rtdc Telecom, Beside Petrol Bunk",Hyderabad,Pharmacy
Srinivasa Medical Hall,+(91)4027170600,4.2,57,"Door No:9-122, HMT Nagar, Nacharam, Hyderabad - 500076, Opposite Srilaxmi Nursing Home, HMT Nagar",Hyderabad,Pharmacy
Srinivasa Medical Hall,+(91)9885595649,4.2,57,"hmt nagar, Hyderabad - 500076, Opposite Sri Laxmi Narsimha High School",Hyderabad,Pharmacy
Medplus Pharmacy,+(91)4023461899,4.1,57,"H No:3-5-82/67,Plot No 26,Shop No-1, Vivekanandagar Main Road, Kukatpally, Hyderabad - 500072, Opposite Sai Keerthi Childerns Hospital",Hyderabad,Pharmacy
Misha Medicals,+(91)9154346245,3.9,57,"Shop.No.9486/2/2, Salargung Colony, Nanalnagar X Road, Nanalnagar X Road Towlichowki Road, Hyderabad - 500008",Hyderabad,Pharmacy
Medplus Pharmacy,+(91)4066743000,4.1,56,"H No 17-2-556/1, Kurmaguda, Saidabad, Hyderabad - 500059, Beside Balaji Sweet House",Hyderabad,Pharmacy
Medplus Pharmacy,+(91)04023461828,4.1,56,"House No 16-1-28/13/2, Saidabad, Hyderabad - 500059, Sankeswara Swamy Temple, Jayanagar",Hyderabad,Pharmacy
Medplus,+(91)4023433754,4.1,56,"Mahalakshmi Enclave,Shop No.4, West Marredpally Main Road, West Marredpally, Hyderabad - 500026, Opp Reddy Wines",Hyderabad,Pharmacy
Medplus,+(91)4023420470,3.7,56,"House No 8-4-393/15/4/A, Main Road, Erragadda, Hyderabad - 500018, Beside Limra Function Hall",Hyderabad,Pharmacy
Sri Ramakrishna Medical & G..,+(91)4027612265,4.3,55,"Shop No 1-1-650/18/4, Street No 9, Gandhi Nagar, Hyderabad - 500020, Near Bridge",Hyderabad,Pharmacy
Tirumala Medicals,+(91)04027848890,4.3,55,"Shop No. 9, Tirumala Complex, Sikh Road, Sikh Village, Diamond Point-Sikh Village, Hyderabad - 500009, Near DPS School, Diamond Point Cafe",Hyderabad,Pharmacy
Inlise Pharmacy,+(91)4023223400,4.0,55,"Flat No 104 Liberty Plaza, 3rd Floor ,Indian Bank, Himayat Nagar, Hyderabad - 500029",Hyderabad,Pharmacy
Medplus Pharmacy,+(91)7660027010,4.0,55,"Door No 6-2-20/22/7, New Bhoiguda, Hyderabad - 500003, Beside Floura Hotel, Behind Railway Station",Hyderabad,Pharmacy
Medplus Pharmacy,+(91)04023433798,4.1,54,"Door No  24-59/1, Malkajgiri, Hyderabad - 500047, Opposite Naturals Family Salon, Near Bus Stop, RK Nagar",Hyderabad,Pharmacy
Medplus Pharmacy,+(91)4023433782,4.1,54,"D No 2-3-75, Amberpet Main Road, Amberpet, Hyderabad - 500013, Opp Mahankali Temple",Hyderabad,Pharmacy
Medplus Pharmacy,+(91)04023433750,4.1,54,"No 3-13-15, Ramanthapur, Hyderabad - 500013, Near Andhra Bank, Srinivasa Puram Colony",Hyderabad,Pharmacy
Jan Aushadhi Store,+(91)4023510965,3.9,54,"Door No 12-2-823/A/51, Shahzore Residency, Mehdipatnam, Hyderabad - 500028, Opposite Aravind Eye Hospital, Santhosh Nagar Colony",Hyderabad,Pharmacy
Jan Aushadhi Store,+(91)9346239486,3.9,54,"12-2-823/A/51,Santosh Nagar Colony, Saint Ann's College For Women Road, Mehdipatnam, Hyderabad - 500028, OPP. to Aravind Eye Hospital",Hyderabad,Pharmacy
Uday Medicals,+(91)04023417262,4.1,53,"Door No 6-3-668/9/6, Main Road, Punjagutta, Hyderabad - 500082, Opposite Model House",Hyderabad,Pharmacy
Secunderabad Pharma,+(91)04066778879,4.1,53,"Door No 9-1-95/b, Main Road, Sarojini Devi Road, Hyderabad - 500003, Opposite St Anns High School",Hyderabad,Pharmacy
Apollo Pharmacy,+(91)9666769437,4.0,53,"Door No 1-7-9/7 , Plot No 26. Gr Floor, Street No 8, Habsiguda, Hyderabad - 500007, Near Jai Santosh Nagar, Near Isi Bus Stop, Beside Canara Bank",Hyderabad,Pharmacy
Indian Pharmacy,+(91)04024332532,4.4,52,"Door No 17-1-210/5/1, I S Sadan X Roads, Santosh Nagar, Hyderabad - 500059, Opposite Axis Bank Atm",Hyderabad,Pharmacy
Lotus Health Care Multi Spe..,+(91)9152213501,4.0,52,"Sy no. 37/p & 38/p, Lanco hills road, Manikonda, Hyderabad - 500089, Beside State Bank Of India",Hyderabad,Pharmacy
Medlife Medicals,+(91)9652814402,3.9,52,"Shop No 17-1-388/1/31/1, Saidabad, Hyderabad - 500059, Laxmi Nagar Colony",Hyderabad,Pharmacy
Bhandari Medical Hall,+(91)04023233263,4.1,51,"Door No 5-9-30/13, Basheer Bagh, Hyderabad - 500029, Near Lady Hydri Club, Opposite Old Gandhi Medical College",Hyderabad,Pharmacy
Apollo Pharmacy,+(91)04047476975,3.7,51,"Shop No 1-7, Ground Floor, Lingampally, Hyderabad - 500019, Opposite Mutton Market, Tara Nagar",Hyderabad,Pharmacy
Apollo Pharmacy,+(91)04047476975,3.8,50,"Shop No 1-130, Main Road Miyapur, Serilingampally, Hyderabad - 500019, Beside Rtc Bus Stop",Hyderabad,Pharmacy
Apollo Pharmacy,+(91)04047476975,3.7,51,"Plot No 230, LIG Nallagandla Residential Complex, Nallagandla-serilingampally, Hyderabad - 500019, Near T Junction",Hyderabad,Pharmacy
Shalini Pharmacy,+(91)04027847705,4.3,50,"Shop No.1-8-229/5, P.G Road Sindhi Colony, Secunderabad, Hyderabad - 500003, Opp Heritage Fresh",Hyderabad,Pharmacy
Kamakshi Medical & General ..,+(91)04066510620,4.6,49,"Door No 1-8-32/43, Sindhi Colony, Penderghast Road, Hyderabad - 500003, Near Reason 9 Restaurant",Hyderabad,Pharmacy
Tirumala Medical Hall,+(91)9246503243,4.1,49,"Shop No 2-6-1, Lalbazar Cross Road, Lal Bazar, Hyderabad - 500015, Opposite Holy Family Church",Hyderabad,Pharmacy
Medplus Pharmacy,+(91)4067006700,4.3,48,"Door No 2-3-261/A, Shop No 4, Plot No 44, Nagole, Hyderabad - 500068, Opposite Pmr Functional Hall, Co-Operative Bank Colony",Hyderabad,Pharmacy
Medplus Pharmacy,+(91)4023461874,3.9,48,"Shop No G-7, Plot No 16,17 & 18, AOC Centre, East Marredpally, Hyderabad - 500026, Ishaq Colony",Hyderabad,Pharmacy
Asha Medical Hall,+(91)04023326966,4.4,47,"Shop No 11-6-465, Celeste Grand, Nampally X Road, Nampally, Hyderabad - 500001, Near Nampally Market",Hyderabad,Pharmacy
Apollo Pharmacy,+(91)9100023991,4.2,47,"PTB Building, Level B, Shamshabad, Rangareddy - 501218, Near Gmr International Airport",Hyderabad,Pharmacy
Medplus Pharmacy,+(91)7660027030,4.2,47,"Door No 1-7-43/163, Ground Floor, Sri Krishna Plaza, As Rao Nagar, Hyderabad - 500062, Near Radhika Theatre, Opposite Agarwal Super Market, Mahesh Nagar",Hyderabad,Pharmacy
Apollo Pharmacy,+(91)9100023991,4.2,47,"Plot No 30 To 35,  SY No 207 & 208, House NO.23-29, Shamshabad, Rangareddy - 501218, Madhura Nagar",Hyderabad,Pharmacy
Medplus Pharmacy,+(91)7660027111,4.0,47,"Shop No 6-3-609/15, Plot No 36, Anand Nagar Colony-khairatabad, Hyderabad - 500004, Beside Dental Aura",Hyderabad,Pharmacy
Medplus Pharmacy,+(91)4023433771,4.0,47,"# 5-11-8/12/1, Sai Teja Enclave, Venkateshwara Nagar, Moula Ali, Hyderabad - 500040, Beside SBH Bank",Hyderabad,Pharmacy
Apollo Pharmacy,+(91)04047476975,3.9,47,"5-95, HMT Main Road, Chintal, Hyderabad - 500054, Opposite Ganesh Nagar Road",Hyderabad,Pharmacy
Medplus,+(91)7660027126,4.0,46,"Door No 25-40/3/GS2,Ground Floor, Main Road, Malkajgiri, Hyderabad - 500047, Opposite East Anadbagh Bustop, Below Fitness Tranforn Gym, East Anandbagh",Hyderabad,Pharmacy
Medplus,+(91)04023433779,3.8,46,"House No 1-1-259/101, Srinivasa Nagar Main Road, As Rao Nagar, Hyderabad - 500062, Opposite Sony Store",Hyderabad,Pharmacy
Medplus,+(91)04023433779,3.8,46,"Beside Indian Bank, Kapra Road, Med Plus Pharmacy, Saket Rd, Ecil, Bhavani Nagar Colony, Kapra, Secu, ECIL, Hyderabad - 500062",Hyderabad,Pharmacy
Medplus Pharmacy,+(91)4023461818,4.0,45,"H NO : 3-4-803/1 to 3, Barkatpura Main Road, Barkatpura, Hyderabad - 500027, Beside Cc Shroff Hospital",Hyderabad,Pharmacy
Medplus Pharmacy,+(91)7660027042,3.9,45,"Door No 2-2-1164/1/3/A, Main Road, Tilak Nagar-amberpet, Hyderabad - 500013, Beside Kishan Rao Hospital",Hyderabad,Pharmacy
Medplus,+(91)7660027094,3.9,44,"House  No 12-7-133/108/22/8, Plot No 447, Moosapet, Hyderabad - 500018, Survey No 1011/5, 6, 7A, 8, 9 and 11, Anjaneya Nagar, Kukatpally Village",Hyderabad,Pharmacy
Harin Homeo Stores,+(91)04027172050,4.3,43,"Shop No 6, S R Complex, Main Road, Habsiguda, Hyderabad - 500007, Opposite Ccmb",Hyderabad,Pharmacy
Ayodhya Medical & General S..,+(91)04023814621,4.2,43,"Shop No: 7-2-1799,Banglow No:4 A,Czech Colony, Czech Colony, Erragadda, Hyderabad - 500018, Near:hdfc Bank Lane,Sanathnagar",Hyderabad,Pharmacy
Jyothi Medi World,+(91)4066107672,4.1,43,"Ground Floor, Indradhanush Complex, Road no. 2, Banjara Hills, Hyderabad - 500034, Opp Mro Office",Hyderabad,Pharmacy
Medplus Pharmacy,+(91)7660027011,3.8,43,"Shop No 3, Door No :12-10-769, Shreya Homes, Main Road, Warasiguda-namala Gundu, Hyderabad - 500061, Near Hanuman Temple",Hyderabad,Pharmacy
Meera Sai Medical & General..,+(91)04027552325,3.7,43,"Door No 3-4-746, Flyover Road, Narayanguda, Hyderabad - 500029",Hyderabad,Pharmacy
Sripal Medical Hall,+(91)4027862194,4.5,42,"Plot No. 731, Bolarum, Hyderabad - 500010, Near Jain Mandir, Sadar Bazar",Hyderabad,Pharmacy
Medplus Pharmacy,+(91)4023461824,4.0,42,"Shop No 6, 2-3-528/C/1-C2, Ground Floor Chalet, Ramanthapur Main Road, Ramanthapur, Hyderabad - 500013, Opp 123 Shopping Mall,Near Vishal Megamart",Hyderabad,Pharmacy
Medplus,+(91)7660007042,4.0,42,"Plot No 242/B, Kondapur, Hyderabad - 500084, Beside Botanical Garden, Sriram Nagar",Hyderabad,Pharmacy
Pavan Medical & General Sto..,+(91)8099923651,4.2,41,"Door No 7-2-214/2, Ashok Colony, Sanath Nagar, Hyderabad - 500018, Near Sanath Nagar Bus Stand",Hyderabad,Pharmacy
Medplus Pharmacy,18004253100,4.2,41,"Shop No 2, Door No 8-3-222/1/16 A & B/2b, Kavya Deluxe Apartments, Krishnanagar Road, Yousufguda, Hyderabad - 500045, Near Indoor Stadium",Hyderabad,Pharmacy
Mediplus,+(91)4032585973,4.0,41,"Door No 15-21-98/1/61, Balaji Nagar, Kukatpally, Hyderabad - 500072, Near Ysr Statue, Balaji Nagar",Hyderabad,Pharmacy
Medplus,+(91)04067006700,3.9,41,"Door No 6-174, Padmanagar phase 2, Chintal, Hyderabad - 500054, Near chintal ring road",Hyderabad,Pharmacy
Deluxe Medical & General St..,+(91)04024525843,4.3,40,"Shop No 16-5-239/1, Habeeb Gulshan, Dabeepura Road, Dabeerpura, Hyderabad - 500023, Near Flyover Bridge",Hyderabad,Pharmacy
Venkateshwara Medical Store,,4.2,40,"Door No 4-5-333, Esamia Bazaar Koti Main Road, Esamia Bazar, Hyderabad - 500027, Opposite Haridwar Hotel",Hyderabad,Pharmacy
Medplus Pharmacy,+(91)04023420498,3.7,40,"D.no: 8-2-287/11/7, Road No. 14, Banjara Hills, Hyderabad - 500034, Near Venkateshwara Swamy Temple",Hyderabad,Pharmacy
Vamshi Medical & General St..,+(91)4027970080,4.6,39,"Shop No 5, Himagiri Plaza, Temple Alwal, Alwal, Hyderabad - 500010, Near Police Quarters Bus Stop, Alwal Temple",Hyderabad,Pharmacy
Health Point Medical & Gene..,+(91)04023561954,4.4,39,"Door No 9-4-62/19/4, Hakimpet Road, Toli Chowki, Hyderabad - 500008, Opposite Telephone Quarters",Hyderabad,Pharmacy
Tirupati Medical & General ..,+(91)9949104551,4.1,39,"Door No 3-6-270/2, Pentoji Enclave, Street No  15, Himayat Nagar, Hyderabad - 500029, Opposite Telugu Academy",Hyderabad,Pharmacy
Goel Pharma,+(91)4024754420,4.1,39,"S No 6, 4-4-230/3, 1st Floor,, Sultan Bazar-Koti, Hyderabad - 500095, Beside Bombay Halwa Sweet House, Inder Bagh",Hyderabad,Pharmacy
Friends Medical Hall,+(91)9985978886,3.9,39,"Shop No 3-3-43/2, Kachiguda Station Road, Kachiguda, Hyderabad - 500027, Near Venkataramana Theatre, Opposite Sri Venkatesh Nursing Home",Hyderabad,Pharmacy
Rajendra Medical & General ..,+(91)04027170405,4.5,38,"Door No 7-152, Shop No 2, Habsiguda Main Road, Habsiguda, Hyderabad - 500007, Opposite Habsiguda Wines",Hyderabad,Pharmacy
Hanuman mediworld,+(91)4065533550,4.4,38,"First Floor,Sumanthi Residency, Ramkote, Hyderabad - 500001, Near Church",Hyderabad,Pharmacy
Sana Pharmacy,+(91)9502434119,4.3,38,"Shop No.8-2-626/S/GF/1, Road No 1, Banjara Hills, Hyderabad - 500034, Oppiste Care Hospital",Hyderabad,Pharmacy
Bhavani Medical Hall,+(91)9885760027,4.2,38,"#2-2-1130/8/1/B & C, Shivam Road, New Nallakunta, Hyderabad - 500044, Beside : Hotel Shanthi",Hyderabad,Pharmacy
Kamal Medical Hall,+(91)04066715543,4.1,38,"Shop No 16-2-705/9/6/8 & 9, Super Bazaar Road, Malakpet Road, Malakpet, Hyderabad - 500036, Beside Vasavi Bank, Opposite Reliance Trends",Hyderabad,Pharmacy
Medplus,+(91)7660027090,3.8,38,"Door No 1-8-92/102, Ground Floor, PG Road, Secunderabad, Hyderabad - 500003, Beside Arya Vyshya Bhavan, Sindhi Colony",Hyderabad,Pharmacy
Medplus Pharmacy,+(91)4040269575,3.8,38,"House No 8-7-43/3/A, Shop No.1, RR Nagar, Old Bowenpally-Bowenpally, Hyderabad - 500011, Beside More Super Market",Hyderabad,Pharmacy
Ayyappa Santosh Medical & G..,+(91)4024048763,4.2,37,"Shop No 11/A, Badam Apartments, Chaitanyapuri X Roads, Chaitanyapuri, Hyderabad - 500060, Beside Wills Lifestyle, Beside  DBR Lodge",Hyderabad,Pharmacy
G P Medical Stores,+(91)4065450055,4.1,37,"House No 1-9-170 Shop No 5 Gandhi Hospital Shopping Complex, Musheerabad, Hyderabad - 500020, Inside Gandhi Hospital",Hyderabad,Pharmacy
Medplus Pharmacy,+(91)9912112945,3.9,37,"Shop No. 2-22-141, Plot No 62, Bowenpally, Hyderabad - 500011, Bapuji Nagar, Beside Ghanshyam Super Market",Hyderabad,Pharmacy
M M Medical Hall & Agency,+(91)4066461540,3.9,37,"Door No 4-7-1140, Main Road, Koti, Hyderabad - 500095, Near Kamat Hotel",Hyderabad,Pharmacy
Medplus Pharmacy,+(91)4023433774,3.9,37,"Shop No.#4-1-1074/1 & 2, Boggulkunta Road, Boggulkunta, Hyderabad - 500001, Near Kamineni Hospital",Hyderabad,Pharmacy
Vinay Medical Store,+(91)4027603504,4.3,36,"Door No 1-5-2, Musheerabad, Hyderabad - 500020, Sri SAI Raja Theatre Compound",Hyderabad,Pharmacy
Medplus Pharmacy,+(91)7660027101,3.9,36,"Door No16-11-20/1/5, Premises No.3, Malakpet, Hyderabad - 500036, Near Farhath Hospital, Saleem Nagar",Hyderabad,Pharmacy
Apollo Pharmacy,+(91)04027230557,3.8,36,"Door No 6-210B, Sri Durga Estate, Suchitra Cross Road, Hyderabad - 500067, Opposite Sai Swaroopa Hospital",Hyderabad,Pharmacy
Aditya Pharmacy,+(91)8464040040,4.5,35,"16-2-58/C, Calvary Temple Road, Miyapur, Hyderabad - 500049, Opposite Sri Chaitanya Junior College",Hyderabad,Pharmacy
Care Medical & General Stor..,+(91)4048514071,4.4,35,"Door No 4-138/1, Main Road, Chanda Nagar, Hyderabad - 500050, Near Bus Stop",Hyderabad,Pharmacy
Swastik Medical & General S..,+(91)04066491015,4.2,35,"Shop Number: 8-3-231/27/B, Sri Krishna Nagar Main Road, Yousufguda, Hyderabad - 500045, Near Kotla Vijay Bhaskar Reddy Indoor Stadium, Sri Krishna Nagar",Hyderabad,Pharmacy
Value Pharmacy,+(91)04064589898,3.8,35,"Door No 144, Shop No 5, Main Road, Shaikpet, Hyderabad - 500008, Beside Community Hall, Ou Colony",Hyderabad,Pharmacy
Sadhana Medical Store,+(91)9849467223,4.5,34,"Lakdi Ka Pool-Khairatabad, Hyderabad - 500004",Hyderabad,Pharmacy
Medplus,+(91)04023420499,4.2,34,"Shop No. 1,Flat No B-47, Road No. 3, Jubilee Hills, Hyderabad - 500033, Beside Godavari Ruchulu",Hyderabad,Pharmacy
Medplus,+(91)4023420499,4.2,34,"Door No 8-2-293/82/J/B/47, Shop No 2, Apollo Road, Jubilee Hills, Hyderabad - 500033, Journalist Colony",Hyderabad,Pharmacy
Medplus,+(91)7660027168,4.2,34,"Door No: 8-2-293/82/B/92, Shop No: 1, Ground Floor, Road No: 10C, MLA MP Colony Road, Gayatri Hills-Jubilee Hills, Hyderabad - 500033, Beside Guru Dental Cosmetic Clinic",Hyderabad,Pharmacy
Medplus Pharmacy,+(91)7660027215,4.1,34,"Plot No 78 & 79, Venkateshwara Temple Road, Uppal, Hyderabad - 500039, Swaroop Nagar",Hyderabad,Pharmacy
Apollo Pharmacy,+(91)04047476975,3.6,34,"Door No 4-9-683, Hayat Nagar, Rangareddy - 501505, Opposite Titan Hospital, Bagh Hayat Nagar",Hyderabad,Pharmacy
Apollo Pharmacy,+(91)04047476975,3.6,34,"House No 4-12-163/4/NR, Hayat Nagar, Rangareddy - 501505, Arunodaya Nagar, Near Bhagyalatha Hospital, Bhagyalatha Nagar",Hyderabad,Pharmacy
Rakesh Medical Hall,+(91)4065978822,4.1,33,"Door No 4-6-489/3 & 4, Koti Main Road, Esamia Bazar, Hyderabad - 500027, Beside Haridwar Hotel",Hyderabad,Pharmacy
Medplus,+(91)7660027156,4.0,33,"Door No 1-5-898/2/A, Shop No 1 & 2, Old Alwal-alwal, Hyderabad - 500010, Father Balaiah Nagar, Near Reliance Fresh & Andhra Bank",Hyderabad,Pharmacy
Medplus,+(91)04023420476,3.9,33,"Shop No  1, Door No 9-4-86/39, Baig Residency, Toli Chowki, Hyderabad - 500008, Salarjung Colony",Hyderabad,Pharmacy
Vignesh Medical Agencies,+(91)04023532380,3.9,33,"Shop Number:12-2-831/F, Gudimalkapur Road, Mehdipatnam, Mehdipatnam, Hyderabad - 500028, Oppsite Amba Theater",Hyderabad,Pharmacy
Lotus Pharmacy,+(91)4023033033,3.9,33,"Door No:1 & 2, Service Road, Chanda Nagar, Hyderabad - 500050, Opposite Vijetha Super Market",Hyderabad,Pharmacy
Apollo Pharmacy,+(91)04047476975,3.7,33,"Door No 22-3-947/33/A/2/1, Main Road, Purana Haveli, Hyderabad - 500002, Near Princess Durre Shahwar Hospital",Hyderabad,Pharmacy
Medplus Pharmacy,+(91)7660027116,3.7,33,"Plot No 2-48/99, Telecom Nagar-gachibowli, Hyderabad - 500032, Opposite South India Shopping Mall",Hyderabad,Pharmacy
Apollo Pharmacy,+(91)04047476975,3.7,33,"Shop No 3, Mir Alam Mandi, Hyderabad - 500002, Alijah Kotla, Beside Safeena Bakery, Charminar",Hyderabad,Pharmacy
Apollo Pharmacy,+(91)04047476975,3.4,33,"Plot No 23-6-985 & 993/1 Ground Floor, Golden Jewel Complex, Shalibanada X Road, Shah Ali Banda, Hyderabad - 500065, Opposite Ayesha Theatre",Hyderabad,Pharmacy
Apollo Pharmacy,+(91)4047476975,3.4,33,"House No 23-5-556 & 557, Laldarwaja Temple Road, Lal Darwaza, Hyderabad - 500065, Near SAI Baba Temple & Dattatreya Temple",Hyderabad,Pharmacy
Medplus Pharmacy,+(91)4024070154,4.5,32,"Shop No 8-8-391, Sagar Road Green Park Colony, Karmanghat, Hyderabad - 500079, Opp Trishul Bar , House Beside Ulimeted",Hyderabad,Pharmacy
Medplus Pharmacy,+(91)04032585962,4.1,32,"Plot No 91, Bodupal, Rangareddy - 500092, Near Andhra Bank, Veera Reddy Nagar",Hyderabad,Pharmacy
Apollo Pharmacy,+(91)04047476975,3.8,32,"Shop No 2-227, Meer Pet, Hyderabad - 500097, Opposite Trr High School, Saroornagar",Hyderabad,Pharmacy
Medplus Pharmacy,+(91)4023420468,3.8,32,"Shop No.2,Plotno.192,Happy Home Appartments, Moti Nagar X Road, Moti Nagar, Hyderabad - 500018, Opposite Donbosco School",Hyderabad,Pharmacy
Aditya Pharmacy,+(91)04027165659,3.3,32,"Addr :1-60/1, Sri Shiva Reddy Complex, Kompally, Hyderabad - 500014, Near North NCL Bus Stop, Cine Planet",Hyderabad,Pharmacy
Roshan Medical Hall,+(91)04066736142,4.5,31,"Door No 3-5-1060/4, Narayanaguda Main Road, Narayanguda, Hyderabad - 500029, Beside Deepak Theater",Hyderabad,Pharmacy
Medplus Pharmacy,+(91)4023433753,4.3,31,"Hno 1-30-417/1/A, Shop No:05, Venkateshwara colony, Trimulgherry, Hyderabad - 500015, Football Ground",Hyderabad,Pharmacy
Medplus,+(91)4027220796,4.2,31,"Shop No 30-268/4, Main Road, Santoshimata Nagar Colony-Neredmet, Hyderabad - 500056, Near Old Safilguda, Opposite Santoshi Maa Temple, Vinayak Nagar",Hyderabad,Pharmacy
Medplus,+(91)7660027138,4.1,31,"Shop no s-6 hig 540 / 7, Kphb 6 phase, KPHB Colony, Hyderabad - 500085",Hyderabad,Pharmacy
Apollo Pharmacy,+(91)04047476975,4.1,31,"Shop No 10-1-141/2, Chintal Basti Road, Chintal Basti, Hyderabad - 500004, Near Ram Leela Ground",Hyderabad,Pharmacy
Dairy Den,+(91)8341499891,4.2,553,"18-63/1, Chaitanyapuri, Hyderabad - 500060, VR Colon, Kamala Nagar,",Hyderabad,Dairy
Dairy Den,+(91)04027700828,4.1,442,"Shop No. 33, SD Road, Secunderabad, Hyderabad - 500003, Near Deccan Chronicle Office, Opp OBC Bank",Hyderabad,Dairy
Dairy DEN,+(91)8519834449,3.8,277,"70-A , Bhagya Lakshmi Colony, Manikonda, Hyderabad - 500089",Hyderabad,Dairy
Dairy DEN,+(91)9948035228,3.6,164,"H. No.1-60/30/30/68/136 , Shiva Temple Road , A Anjiaha Nagar, Gachibowli, Hyderabad - 500032",Hyderabad,Dairy
Dairy Den,+(91)9032432996,3.8,157,"House No 34, Mehdipatnam, Hyderabad - 500028, Near Hanuman Temple, Navodhaya Colony, Gudimalkapur",Hyderabad,Dairy
Dairy Den,,4.0,125,"Cl- H.No 20-4-232/6, Charminar, Khilwat, Chowmahallal Palace, Lal Darwaza, Hyderabad - 500065",Hyderabad,Dairy
Dairy Den,,3.9,125,"H. No 12-1-508/92/A, Lalapet, Hyderabad - 500017, Laxmi Nagar",Hyderabad,Dairy
Dairy Den,,3.8,111,"Ms.Kamini Devi H No14 10 1499 Opp Shridi Sai Baba Temple Machipura Jinsi Chowraha,Padmarao Nagar, Jummerat Bazar, Hyderabad - 500012",Hyderabad,Dairy
Dairy Den,,4.1,110,"H.No 12 5/7, Plot No 27, Jai Jawaharnagar Colony, Alwal, Alwal, Hyderabad - 500010",Hyderabad,Dairy
Dairy Den ,,3.6,106,"Flat No. 303. Mahalakhmi Enclave, Sangeeth Nagar,Near Raos, High School, Kukatpally, Pragati Nagar Colony, Hyderabad - 500072",Hyderabad,Dairy
Dairy Den,+(91)8341499891,4.2,553,"18-63/1, Chaitanyapuri, Hyderabad - 500060, VR Colon, Kamala Nagar,",Hyderabad,Dairy
Dairy Den,+(91)04027700828,4.1,442,"Shop No. 33, SD Road, Secunderabad, Hyderabad - 500003, Near Deccan Chronicle Office, Opp OBC Bank",Hyderabad,Dairy
Dairy DEN,+(91)8519834449,3.8,277,"70-A , Bhagya Lakshmi Colony, Manikonda, Hyderabad - 500089",Hyderabad,Dairy
Dairy DEN,+(91)9948035228,3.6,164,"H. No.1-60/30/30/68/136 , Shiva Temple Road , A Anjiaha Nagar, Gachibowli, Hyderabad - 500032",Hyderabad,Dairy
Dairy Den,+(91)9032432996,3.8,157,"House No 34, Mehdipatnam, Hyderabad - 500028, Near Hanuman Temple, Navodhaya Colony, Gudimalkapur",Hyderabad,Dairy
Dairy Den,,4.0,125,"Cl- H.No 20-4-232/6, Charminar, Khilwat, Chowmahallal Palace, Lal Darwaza, Hyderabad - 500065",Hyderabad,Dairy
Dairy Den,,3.9,125,"H. No 12-1-508/92/A, Lalapet, Hyderabad - 500017, Laxmi Nagar",Hyderabad,Dairy
