NAME,CONTACT NO,RATING,RATING COUNT,ADDRESS,LOCATION,CATEGORY
Sanghi Medical Centre Pvt L..,+(91)08042170369,2.2,91,"No. 90/1 B, 1st Floor, Kings Cross Building, Outer Ring Road, Marathahalli, Bangalore - 560037, Next to Innovative Multiplex",Bangalore,Pharmacy
Harshitha Medicals,+(91)8026644755,4.4,90,"No.635, 14th Cross, 29th Main, Jp Nagar 1st Phase, Bangalore - 560078, Near Keb Office",Bangalore,Pharmacy
Apollo Pharmacy,+(91)08047476965,3.8,90,"No.365, Shop No.4, 8th Main, 4th Cross, Vivek Nagar, Bangalore - 560047, Near Vivek Nagar Police Station",Bangalore,Pharmacy
Medplus Pharmacy,+(91)8022957563,4.0,88,"No.5, 18th Main Road, Chikkalsandra Main Road, 14th Cross, Padmanabhanagar, Bangalore - 560070, Near Farm Fresh",Bangalore,Pharmacy
Surana Chemist,+(91)8025486291,4.3,87,"No.8/4, Wheeler Road, Sindhi Colony, Frazer Town, Bangalore - 560005, Opposite to City Central  Library",Bangalore,Pharmacy
Namana Medical Centre,+(91)8065627833,4.2,87,"No.4/A, Seenappa Layout, Raj Mahal Vilas 2nd Stage, Bangalore - 560094, Off New Bel Road",Bangalore,Pharmacy
Apollo Pharmacy,+(91)9100023991,4.0,87,"Shop No.1707, Dayananda Sagar College Main Road, Kumaraswamy Layout, Bangalore - 560111, Opposite Axis Bank ATM",Bangalore,Pharmacy
Medplus,+(91)8022960767,4.2,85,"No.45,Govindappa Building, BB Road, Yelahanka Old Town, Bangalore - 560064, Opposite Prakash Theatre",Bangalore,Pharmacy
Nakoda Medicals,+(91)8041759592,4.1,85,"No.921, 1st Main Road, Koramangala 1st Block, Bangalore - 560034, Near Wipro Park",Bangalore,Pharmacy
Medplus Pharmacy,+(91)8022957588,3.8,81,"No.3, Jp Nagar 7th Phase, Bangalore - 560078, Near Gowravanagar Bus Stop",Bangalore,Pharmacy
Pradhan Mantri Bhartiya Jan..,+(91)9886626133,4.6,80,"No.358, Shop No.2, Prsiddhi, 13th Cross, 2nd Block, Vishwapriyanagar, Vishwapriya Nagar-Begur Road, Bangalore - 560068, NEAR BHARAT CO-OPERATIVE BANK, VISHWAPRIYA NAGAR BRANCH",Bangalore,Pharmacy
Forster Pharma,+(91)8022222028,4.1,80,"Shop No.24, Saint Marks Road, St Marks Road, Bangalore - 560001, Opposite SBI",Bangalore,Pharmacy
Medplus,+(91)8042050473,3.7,80,"No.27, 8th Main, ITPL Main Road, Kundanahalli Colony, Bangalore - 560037, Opposite Sterling Brookside",Bangalore,Pharmacy
Medplus,+(91)8022957610,4.0,79,"No 174/A-1, 15th Main, 1st Stage,2nd Block, Srinagar-Banashankari 1st Stage, Bangalore - 560050, Near Maruthi Sagar Hotel",Bangalore,Pharmacy
Apollo Pharmacy,+(91)8022220818,3.6,78,"No.28, Shop No.1, Ground Floor, Hombegowda Nagar, Wilson Garden, Bangalore - 560027, Near Wilson Garden Police Station",Bangalore,Pharmacy
Frank Ross Pharmacy,+(91)8041236153,4.0,77,"No. 598/18, Supradeep, 11th Cross, 3rd Main, Sadashivanagar, Bangalore - 560080, Near Mint Masala Restaurant",Bangalore,Pharmacy
Srinivas Homeopathy Medical..,+(91)08022278591,4.4,76,"No.46, 10th Cross, Wilson Garden, Bangalore - 560027, Near Brand Factory",Bangalore,Pharmacy
Medplus Pharmacy,+(91)08022957552,4.1,76,"Shop no. 2 & 120, 1st Phase, A Sector, Ideal Homes Township, Rajarajeshwari Nagar, Bangalore - 560098, Near Nimishamba Temple",Bangalore,Pharmacy
Apollo Pharmacy,+(91)4047476975,4.0,76,"No.15/6, Manish Complex, Mangammanapalya Main Road, 80 Feet Road, Bommanahalli, Bangalore - 560068, Near Bommanahalli Signal",Bangalore,Pharmacy
The Family Doctor And The F..,+(91)08025309196,3.9,76,"No.20, Ground Floor, 1st Main Road, Cambridge Layout, Bangalore - 560008, Next Charans Pu College",Bangalore,Pharmacy
The Family Doctor And The F..,+(91)08041273019,3.9,76,"No 22,Ground Floor 01 And 02,Sunrise Chambers, Ulsoor Road, Ulsoor, Bangalore - 560008, Near Nilgiris Supermarket And Opposite Baby Shop",Bangalore,Pharmacy
Karnataka Medicals,+(91)8025615119,4.5,75,"No 5&6, Mb And Mb Trust Complex, Subhash Nagar, Virgonagar, Bangalore - 560049, Off Old Madras Road,Near T C Palya Gate",Bangalore,Pharmacy
Marudhar Pharma,+(91)8025367226,4.3,75,"No.18/16/A, Cambridge Hospital Building, Cambridge Main Road, Ulsoor, Bangalore - 560008, Near Shyamala Hospital",Bangalore,Pharmacy
Medplus,+(91)08022960724,4.2,75,"No. 97, 1st Cross, Coconut Avenue Road, Malleswaram, Bangalore - 560003, Near to BJP Office",Bangalore,Pharmacy
Giri Medicals,+(91)8026919751,4.4,74,"No .400, 24th Cross, Banashankari 2nd Stage, Bangalore - 560070, Near Bda Complex",Bangalore,Pharmacy
Bangalore Medicals,+(91)8022253055,4.1,74,"No. 57/1, Eshwar Tower, 8th Main Road, 10th Cross, Vasanth Nagar, Bangalore - 560001, Opposite Venkateshwara Temple, Next to Mosque",Bangalore,Pharmacy
Apollo Pharmacy,+(91)7022254459,3.8,74,"No.101/A, Ground Floor, Gnana Bharathi Main Road, Nagarbhavi, Bangalore - 560072, Near National Law College",Bangalore,Pharmacy
Apollo Pharmacy,+(91)08047476965,3.4,74,"Site No.162/1, Survey No.84/2, Ground Floor, Green Glen Layout-bellandur, Bangalore - 560103",Bangalore,Pharmacy
Pavan Pharma,+(91)8025802555,4.3,73,"No.10, 3rd Cross, Banaswadi Main Road , Jai Bharath Nagar, Maruthi Sevanagar, Bangalore - 560033, Near ITC  Building",Bangalore,Pharmacy
Medplus Pharmacy,+(91)8022957578,4.1,72,"No 24, KHB Complex, Yelahanka New Town, Bangalore - 560064, Below RTO",Bangalore,Pharmacy
The Family Doctor And The F..,+(91)08025746204,4.0,72,"Ground Floor,Sy No.65/A1, Kaikodanahalli,Sarjapur Main Road, Sarjapur Road, Bangalore - 560034, Below Ammis Biryani",Bangalore,Pharmacy
Appolo pharmacy,+(91)8553839474,3.9,72,"1, 6th Main, Basavanagudi, Bangalore - 560004, Near Kattebalaga",Bangalore,Pharmacy
1234,+(91)8095900464,4.3,71,"No G4, 68, B Rudra Building, Devasandra Main Road, Krishnarajapuram, Bangalore - 560036, Opposite Mayur Novelty",Bangalore,Pharmacy
Maruthi Medicals,+(91)08028911688,4.3,71,"No. 703, 3rd Main, Vidyaranyapura  Block 3, Bangalore - 560097, Opposite Adigas Restaurant",Bangalore,Pharmacy
Medplus Pharmacy,+(91)8022960729,4.2,71,"No.10, 11th Main, 9th Cross, Vasanth Nagar, Bangalore - 560001, Behind Ayyappa Temple",Bangalore,Pharmacy
Medplus,+(91)8022957604,4.1,71,"No.265,Shop No 1, Ganabharati Road, Nagarbhavi, Bangalore - 560072, Near National Law College",Bangalore,Pharmacy
Panchsheela Pharma,+(91)8041225561,4.1,71,"Shop No 102, Brigade Road, Ashoknagar, Bangalore - 560025, Opposite To Catholic Club",Bangalore,Pharmacy
Mahesh Medicals,,4.3,70,"No.41, Coles Road, Frazer Town, Bangalore - 560005, Opposite to  Santosh Hospital",Bangalore,Pharmacy
Medplus,+(91)8022960758,3.9,70,"Shop no 11 no 669, Whitefield main road, Whitefield Main Road, Bangalore - 560066, Opp CSI church main road",Bangalore,Pharmacy
Medplus Pharmacy,+(91)8022957592,4.0,69,"#97/4, 4th Main,7th Cross, Chamarajpet, Bangalore - 560018, Opposite to Indian Oil Petrol Bunk",Bangalore,Pharmacy
Medplus Pharmacy,+(91)08022957585,4.0,69,"No.20/134, Hennur Main Road, Bangalore - 560043, Opposite To Just Bake",Bangalore,Pharmacy
Apollo Pharmacy,+(91)9100023991,3.7,69,"No.68/1, Old No.11, Shop No.2, Dr Dvg Road, Nagasandra Circle, Basavanagudi, Bangalore - 560004",Bangalore,Pharmacy
Apollo Pharmacy,+(91)9100023991,3.7,69,"No.G15, Susheela Road, Mavalli, Bangalore - 560004, Near Minerva Circle",Bangalore,Pharmacy
Surana Pharma,+(91)8023530357,4.2,68,"No.10/3, Nandidurga Road, Jayamahal Extension, Bangalore - 560046, Near Indian Bank",Bangalore,Pharmacy
Apollo Pharmacy,+(91)9100023991,3.8,68,"No.25, Mico Layout, Begur Hobli, Arakere, Bangalore - 560076",Bangalore,Pharmacy
Bhavani Medical Store,+(91)8028605821,4.5,66,"#13, Beml Layout,3rd Stage, Rajarajeshwari Nagar, Bangalore - 560098, Opposite New Mangalore Store",Bangalore,Pharmacy
Jan Aushadhi Store,+(91)08028461698,4.2,66,"General Hospital Premises, Yelahanka Old Town, Bangalore - 560064",Bangalore,Pharmacy
Mukesh Medicals,+(91)8023282285,4.2,66,"No.11,A S Complex, 8th Main Road,SS Layout, Basaveshwara Nagar, Bangalore - 560079, Near Deccan Paradise",Bangalore,Pharmacy
Medplus Pharmacy,+(91)8970864532,4.0,66,"No. 24, 1st Main Road, Domlur Layout, Bangalore - 560071, Opposite  Vijaya Bank",Bangalore,Pharmacy
Sri Swaraj Medicals,+(91)08041158232,4.0,66,"Shop No. 415/A, 12th Main Road, 80 Feet Road Srinivas Nagar, Banashankari 1st Stage, Bangalore - 560050, Opposite Kanthi Sweets",Bangalore,Pharmacy
Gururaja Pharmacy,+(91)8022350038,3.9,66,"Dhanwanthari Road, Majestic Tank Bund Road, Gandhi Nagar, Bangalore - 560009",Bangalore,Pharmacy
The Family Doctor And The F..,+(91)08041287178,3.5,65,"No.478, 10th Main, Jeevan Bima Nagar, Bangalore - 560075, Near BSNL Office",Bangalore,Pharmacy
Jan Aushadhi Store,+(91)8217034149,4.2,64,"82/8, Sapthagiri, Tata Silk Farm, Bengaluru, Nagasandra Main Road, Bangalore - 560028",Bangalore,Pharmacy
Apollo Pharmacy,+(91)08022951599,3.9,64,"No.416/285c, Katha No.426, Ground Floor, Ideal Homes Layout, Rajarajeshwari Nagar, Bangalore - 560098",Bangalore,Pharmacy
Jan Aushadhi Store,+(91)8023594742,4.3,63,"No.156, 7th Cross, 8th Main Ganesha Block, Nandhini Layout, Bangalore - 560096, Near Jain Temple",Bangalore,Pharmacy
Aavikova Medicines And Cosm..,+(91)8023148412,4.2,63,"No.2195/29, Hans Moti, 5th Main Road, Hampinagar, Rpc Layout, Rpc Layout, Bangalore - 560104, Opposite to Sankashtahara Ganapathi Temple",Bangalore,Pharmacy
Sai Sudha Pharma And Surgic..,+(91)8023610244,4.2,63,"No.524, 11th Cross, Rmv Extension, Sadashivanagar, Bangalore - 560080, Near Hkes College",Bangalore,Pharmacy
Balaji Ayurvedic Center,+(91)08026630549,4.1,63,"No.139,Old No.26, 9th Main, Jayanagar 3rd Block, Bangalore - 560011, Near 3rd Block Circle",Bangalore,Pharmacy
Med Plus,+(91)8022960791,3.9,63,"No.716/CHS, Housing Board Colony, 1st A Main, 4th Phase, 707 SFS, Yelahanka New Town, Bangalore - 560064, Near 4th Phase Bus Stop",Bangalore,Pharmacy
Lavish Pharma,+(91)8025701211,4.7,62,"No  24, 1st C Main Road, Koramangala 8th Block, Bangalore - 560095, Opp to Ksheera Sagar Hotel",Bangalore,Pharmacy
Kiran Medicals,+(91)8025524313,4.3,62,"No.666, 11th Main, Koramangala 4th Block, Bangalore - 560034, Opp Maharaja Hotel",Bangalore,Pharmacy
Sri Sadguru Sai Medicals,+(91)8025220321,4.2,62,"No.16, Nal Wind Tunnel Road, Murugeshpalya, Old Airport Road, Bangalore - 560017, Opposite Isro Office",Bangalore,Pharmacy
Apollo Pharmacy,+(91)4047476975,3.8,62,"No.288, 11th Cross, 8th Main, Jayanagar 2nd Block, Bangalore - 560011",Bangalore,Pharmacy
Medplus,+(91)08022960773,4.1,61,"4th Main,Thubrahalli, Kundalhalli-Whitefield, Bangalore - 560066, Opposite To Sri Satya SAI Bakery",Bangalore,Pharmacy
Apollo Pharmacy,+(91)9100023991,3.8,61,"No.9, 1st Cross, Nagendra Block, Srinagar-banashankari 1st Stage, Bangalore - 560050, Near Aiyyappa Temple",Bangalore,Pharmacy
Apollo Pharmacy,+(91)9100023991,3.8,61,"No.202, 7th Main, 80 Feet Road, Bank Colony, Srinivas Nagar, Banashankari 1st Stage, Bangalore - 560050, Near Bank Colony Bus Stop",Bangalore,Pharmacy
Apollo Pharmacy,+(91)9100023991,4.3,60,"No.90/1, Ground Floor, 11th Cross, Coconut Avenue Road, Kodhandapuram, Malleswaram, Bangalore - 560003",Bangalore,Pharmacy
Mohan Medicals,+(91)8023185777,4.0,60,"# 93 2nd Stage 1st Phase, Chandra Layout Main Rd, Chandra Layout, Bangalore - 560040, Opposite to Chandralayout Dominos,Diagonally Opposite to Vil",Bangalore,Pharmacy
Medplus,+(91)9741453113,4.0,60,"No.12 Rajagopala Naidu Complex, New Thippasandra, Bangalore - 560075, Near Ram Temple",Bangalore,Pharmacy
Brindavan Pharma,+(91)8023361049,4.4,59,"No 30, 1st Main Road, Seshadripuram, Bangalore - 560020, Next to Syndicate Bank",Bangalore,Pharmacy
Balaji Medical Center,+(91)8026630549,4.2,59,"No.139, Old No.26, 9th Main, Jayanagar 3rd Block, Bangalore - 560011, Opposite to Paragon Showroom",Bangalore,Pharmacy
Medplus Pharmacy,+(91)08022957530,3.7,58,"No.136/6, Amruthahalli Main Road, Sahakar Nagar Post, Byataranyanapura, Bangalore - 560092, Opposite to SBI Bank",Bangalore,Pharmacy
Arun Pharma Centre,+(91)08025456108,4.2,57,"No 533/2,  G 01, 4th Cross , 2nd Block, Hrbr Layout, Bangalore - 560043, Opposite Union Bank Of India",Bangalore,Pharmacy
Medplus Pharmacy,+(91)8022957616,4.1,57,"No.1, Sultan Palya, Bangalore - 560032, Near SM Food Palace",Bangalore,Pharmacy
Medplus Pharmacy,+(91)8041557180,4.0,57,"No.381, Kempapura, Hebbal, Bangalore - 560024, Opposite Syndicate Bank",Bangalore,Pharmacy
Med Plus,+(91)8022960735,4.0,57,"No.1 /450, 7th Cross Road, Btm Layout 2nd Stage, Bangalore - 560076, Opposite To Fruits Exotica.com",Bangalore,Pharmacy
Medplus Pharmacy,+(91)8022957525,4.2,56,"#355, Ombr Layout 4th Cross, Kasturi Nagar, Bangalore - 560043, Near Shivaparvathi Kalayana Mantappa",Bangalore,Pharmacy
Maya Medical Store,+(91)8025283153,4.1,56,"No 2721, Beml Main Road, New Thippasandra, Bangalore - 560075, Near Post Office",Bangalore,Pharmacy
Medplus Pharmacy,+(91)8022957512,4.0,56,"No.1/2 & 3/364, Ramamurthy nagar main road, Ramamurthy Nagar, Bangalore - 560016, Opposite to City Fashions",Bangalore,Pharmacy
Balaji Medical,+(91)9620053355,3.0,56,"No.190,RMR  Complex, 3rd Cross,Neeladri Nagar, Electronic City, Bangalore - 560100, Near Concorde Manhattans Apartment",Bangalore,Pharmacy
Pavan Medicals,+(91)8025490997,4.4,55,"No.4/1, Hennur Main Road, St Thomas Town, Bangalore - 560084, Opp Nirmala Girls High School",Bangalore,Pharmacy
Manoj Medicals,+(91)8025483581,4.2,55,"No. 2/5, 2/6, M M Road, Cox Town, Bangalore - 560005, Opposite Cox Town Bus Stop",Bangalore,Pharmacy
Sri Balaji Medical & Genera..,+(91)8026918599,3.9,55,"No 407, J P Road, 1st Phase, 3rd Cross, Girinagar, Bangalore - 560085, Next to Icici Bank Atm",Bangalore,Pharmacy
Sri Krishna Pharma,+(91)08025712848,4.3,54,"# 1/3, Adugodi Main Road, 2H Main, Koramangala 8th Block, Bangalore - 560095, Opp More Supermarket",Bangalore,Pharmacy
Sri Adinarayana Medical Cen..,+(91)8023347104,4.2,54,"#77, Malleshwaram Circle, 6th Cross, Sampige Road, Malleswaram, Bangalore - 560003, Opposite to Sunil Jewel Palace",Bangalore,Pharmacy
Fortis Healthworld,+(91)8041527049,3.9,54,"No 1 Vasu Clinic, Saunders Road, Frazer Town, Bangalore - 560005, Next to 7th Day",Bangalore,Pharmacy
Archana Medicals,+(91)8025303811,4.2,53,"No.74, Bharathi Nagar, K Kamma Raj Road, Kamaraj Road, Bangalore - 560042",Bangalore,Pharmacy
Ram Medicals,+(91)8041668522,4.2,53,"No.407, 1st Main, 7th Cross, Domlur Layout, Bangalore - 560071, Opposite to Family Mall",Bangalore,Pharmacy
Apollo Pharmacy,+(91)8022957442,3.9,53,"No.34/6, R H Building, Bansawadi Extension, Maruthi Sevanagar, Bangalore - 560033, Next Digi World",Bangalore,Pharmacy
Apollo Pharmacy,+(91)4047476975,3.8,53,"Shop No.1 & 2, No.32b, Ground Floor, Gangamma Circle, Jalahalli East, Bangalore - 560014, Near Air Force",Bangalore,Pharmacy
Vcnally Homeopathy Pharmacy,+(91)8025323602,4.4,52,"No.92, Kedia Arcade, Infantry Road, Bangalore - 560001, Near Safina Plaza",Bangalore,Pharmacy
Wellness Forever Chemist & ..,+(91)8023158282,4.1,52,"No.306, 10th Main Road, 46th Cross, Rajajinagar 4th Block, Bangalore - 560010, Near Ambika Hotel",Bangalore,Pharmacy
Medplus,+(91)8040968001,4.1,52,"No.334, Somasundarapalya Main Road, Hsr Layout Sector 2, Bangalore - 560102, Opposite to DHL",Bangalore,Pharmacy
Apollo Pharmacy,+(91)08042150944,4.0,52,"No.59/1, Ground Floor, Deepika Residency, Nagavarapalya Main Road, C V Raman Nagar, Bangalore - 560093, Near More Supermarket",Bangalore,Pharmacy
Mahendra Medicals,+(91)08023301220,4.3,51,"No 224, Anubhava Nagar Main Road, Nagarbhavi, Bangalore - 560072, Opposite to State Bank Of India",Bangalore,Pharmacy
Jain Medicals,+(91)8022900280,4.2,51,"No 23/2, 3rd Cross, Triveni Road, Yeshwanthpur, Bangalore - 560022, Opposite to Roopashree Bar & Restaurant",Bangalore,Pharmacy
Apollo Pharmacy,+(91)8041178180,3.9,50,"No.1, 1st Cross, Harijan Colony, Ganganagar, Bangalore - 560032, Opposite to Byranjaneya Temple",Bangalore,Pharmacy
Medplus Pharmacy,+(91)8022957572,4.0,49,"No.564, 3rd Main, Mathikere, Bangalore - 560054, Near Mathikere bus stop",Bangalore,Pharmacy
The Family Doctor And The F..,+(91)8042014317,3.7,49,"Swarna Meridian Home, 29th Main Lake Road,6th Cross, Btm Layout 2nd Stage, Bangalore - 560076, Next  Coffee Day",Bangalore,Pharmacy
Apple Pharma,+(91)8041135550,4.2,48,"No.34, 36th Cross, 10th Main, Jayanagar 5th Block, Bangalore - 560041, Opposite to Namdharis Fresh",Bangalore,Pharmacy
Mallige Pharmacy,+(91)8022267662,4.1,48,"No.31/32, Crescent Road, Bangalore - 560001, Near Bangalore International Hotel",Bangalore,Pharmacy
New Rajashree Medicals Cent..,+(91)8042247444,4.0,48,"No.40/1, 5th Main,9th Cross ,Cjv DAS Road, Padmanabhanagar, Bangalore - 560070, Near to 12b Bus Stand",Bangalore,Pharmacy
Medplus,+(91)08028530116,3.5,48,"Shop No.1, No.942, Kanfodio Residency, Pragathi Layout, Doddanekundi Extension, Bangalore - 560037, Near Rama Temple",Bangalore,Pharmacy
Prakash Medicals,+(91)08026395236,4.4,47,"Door No 22, 14th Cross 18th Main Revenue Layout, Padmanabhanagar, Bangalore - 560070, Opp to Farm Fresh",Bangalore,Pharmacy
Sanjeevani Pharma,+(91)8041223326,4.3,47,"Shop No 65, Mount Joy Road, Gavipuram Extension, Hanumantha Nagar, Bangalore - 560019, Opposite Ganeshbhavan Bus Stop",Bangalore,Pharmacy
Sri Sai Pharma,+(91)9901509953,4.3,47,"No.3/1, 12th Cross, Cmh Road 1st Stage, Indiranagar, Bangalore - 560038, Opposite Apoorva Diagnostic Centre",Bangalore,Pharmacy
Rao Medicals,+(91)8042107357,4.2,47,"No 6, Maruti Complex, New Bel Main Road, New Bel Road, Bangalore - 560054, Opposite American Tourister",Bangalore,Pharmacy
Medplus Pharmacy,+(91)08042043026,4.2,47,"Shop No.11,212/A-2,Muniswamy Reddy Building, 15th Main,Kaggadaspura Main Road, C V Raman Nagar, Bangalore - 560093, Opposite To Saraswati School",Bangalore,Pharmacy
Guru Ayurvedic Centre,+(91)8023151191,4.1,47,"No.740, 59th Cross,5th Block, Rajajinagar 5th Block, Bangalore - 560010, Near Bashyam Circle",Bangalore,Pharmacy
Apollo Pharmacy,+(91)9100023991,3.9,47,"No.25, Ground Floor, Tavarekere Main Road, Btm Layout 1st Stage, Bangalore - 560029, Near Shani Mahatma Temple",Bangalore,Pharmacy
Apollo Pharmacy,+(91)9100023991,3.9,47,"No.1, 7th Main Road, 4th Cross, Gurappana Palya, Btm Layout 1st Stage, Bangalore - 560029",Bangalore,Pharmacy
Apollo Pharmacy,+(91)4047476975,3.8,47,"No.49, 7th Cross, Subbanna Garden, Vijayanagar, Bangalore - 560040, Near Police Station",Bangalore,Pharmacy
Medplus,+(91)8023642809,3.6,47,"No.246/40,115, Shop No.1 & 2, Upper Ground Floor, Narasipura, Chikkabettahalli, Vidyaranyapura, Bangalore - 560097",Bangalore,Pharmacy
Medplus,+(91)8022957595,4.2,46,"#98,2nd Main ,Ground Floor, M.s Ramaiah Enclave, Hessargatta Main Road, Bangalore - 560073, Near Car Spa",Bangalore,Pharmacy
Fortis Healthworld,+(91)9379544226,4.1,46,"No.4 and 5, Sampige Road, 13th Cross, Malleswaram, Bangalore - 560003, Opposite to Malleswaram New Flowers Market",Bangalore,Pharmacy
Gururaja Medicals,+(91)8040900318,3.8,46,"No.36, S C Road ,KG Circle, Gandhi Nagar, Bangalore - 560009, Next to Triveni and Anupama Theatre",Bangalore,Pharmacy
Madhu Medicals,+(91)08027722284,4.6,45,"Keshav Complex, Ground Floor, 6th Cross, Nelamangala, Bangalore - 562123, Near TB Bus Stop",Bangalore,Pharmacy
Sri Ganesh Medical And Gene..,+(91)8023601135,4.5,45,"No.51/1,Shambu Complex, HMT Main Road, Mathikere, Bangalore - 560054, Opposite Mathikere Bus Stop",Bangalore,Pharmacy
Susheela Medicals,+(91)8022222915,4.4,45,"No.126/18, 4th Main, 8th Cross, Wilson Garden, Bangalore - 560027, Opposite to Bake Land Bakery",Bangalore,Pharmacy
Apollo Pharmacy,+(91)9100023991,4.3,45,"No.577/243C, Magadi Main Road, Sunkadakatte, Bangalore - 560091, Opposite  Reliance Fresh",Bangalore,Pharmacy
Apollo Pharmacy,+(91)9100023991,4.3,45,"No.162, Hbcs Layout, Annapoorneswari Nagar, Bangalore - 560091, Opposite to Bda Complex",Bangalore,Pharmacy
Padam Pharma,+(91)8022260973,4.2,45,"No.12/6, Kumara Krupa Layout, Kumara Park East, Madhava Nagar, Bangalore - 560001",Bangalore,Pharmacy
Medplus,+(91)8022957521,4.1,45,"1st Main Road,Gokula 1st Stage, Yeshwanthpur, Bangalore - 560022, Opposite Black Bird",Bangalore,Pharmacy
Jan Aushadhi Store,+(91)8660795157,4.4,44,"No 163, K P PUTTANA CHETTY ROAD 5 TH MAIN, Chamarajpet, Bangalore - 560018, OPP KARNATAKA BANK CHAMRAJPET",Bangalore,Pharmacy
Krsna Pharma,+(91)7406037589,4.2,44,"No.726, CMH Road, Indiranagar, Bangalore - 560038, Opposite to CMH Hospital",Bangalore,Pharmacy
Jan Aushadhi Generic Medica..,+(91)8884488854,4.1,44,"K No.68/340/5/04, Shop No.06, Ground Floor, Cauvery Block A, National Village, Koramangala, Bangalore - 560034",Bangalore,Pharmacy
Medplus,+(91)8022960709,4.0,44,"No.128, Bazar Street, Ulsoor, Bangalore - 560008, Near Ulsoor Police Station",Bangalore,Pharmacy
Apollo Pharmacy,+(91)4047476975,4.0,43,"24th Main, Jayanagar 4th Block, Bangalore - 560011, Near Mamatha Hospital",Bangalore,Pharmacy
Sri Balaji Medicals,+(91)8025522043,4.0,43,"No. 5/1, 5th Cross, 60 Feet Road, Koramangala 6th Block, Bangalore - 560095, Near Canera Bank",Bangalore,Pharmacy
